,city,room_price,host_is_superhost,bedrooms,satisfaction
11912,rome,334.3230542632034,False,1,89.0
11913,rome,141.9119538026325,False,1,90.0
11914,rome,239.63715427956888,True,1,94.0
11915,rome,240.8061160077619,False,1,87.0
11916,rome,105.90793257428751,False,1,84.0
11917,rome,121.10443504079676,False,1,90.0
11918,rome,270.7315362495032,True,2,98.0
11919,rome,168.3304888597947,True,2,99.0
11920,rome,236.1302690949898,False,3,90.0
11921,rome,121.10443504079676,True,1,99.0
11922,rome,155.4719098496715,True,2,94.0
11923,rome,225.84340588689125,True,2,98.0
11924,rome,195.91798564515,False,1,94.0
11925,rome,145.18504664157294,False,1,95.0
11926,rome,228.1813293432773,True,1,98.0
11927,rome,149.860893554345,True,1,98.0
11928,rome,158.97879503425057,False,1,82.0
11929,rome,101.46587800715405,False,1,80.0
11930,rome,223.5054824305052,False,1,96.0
11931,rome,2286.489140345545,False,2,93.0
11932,rome,602.7166670563205,True,2,98.0
11933,rome,256.93778785682554,False,1,95.0
11934,rome,213.21861922240663,True,2,96.0
11935,rome,158.97879503425057,False,1,86.0
11936,rome,123.2085661515442,False,1,87.0
11937,rome,172.7725434269282,False,2,91.0
11938,rome,320.5293058705258,True,1,93.0
11939,rome,81.82732097351132,False,1,95.0
11940,rome,262.7825964977906,True,1,98.0
11941,rome,161.5505108362752,True,1,94.0
11942,rome,103.80380146354008,False,1,91.0
11943,rome,103.80380146354008,False,1,97.0
11944,rome,178.61735206789328,False,1,92.0
11945,rome,138.40506861805343,True,1,98.0
11946,rome,178.61735206789328,False,1,85.0
11947,rome,148.691931826152,False,2,76.0
11948,rome,112.92170294344562,True,1,100.0
11949,rome,154.53674046711708,True,3,99.0
11950,rome,279.8494377294087,False,1,95.0
11951,rome,201.76279428611505,True,1,97.0
11952,rome,228.4151216889159,False,1,94.0
11953,rome,640.5910270497743,False,2,96.0
11954,rome,103.80380146354008,True,1,95.0
11955,rome,281.48598414887897,False,1,94.0
11956,rome,288.2659621723985,True,1,95.0
11957,rome,149.860893554345,True,0,96.0
11958,rome,149.860893554345,True,0,97.0
11959,rome,184.4621607088584,True,1,94.0
11960,rome,110.5837794870596,True,1,94.0
11961,rome,173.9415051551212,False,1,100.0
11962,rome,97.95899282257498,True,1,100.0
11963,rome,131.62509059453393,True,1,96.0
11964,rome,168.3304888597947,False,1,100.0
11965,rome,230.5192527996633,False,1,83.0
11966,rome,138.17127627241484,False,1,93.0
11967,rome,139.57403034624645,True,1,100.0
11968,rome,176.27942861150726,False,3,89.0
11969,rome,194.74902391695696,False,1,91.0
11970,rome,125.54648960793024,False,1,92.0
11971,rome,286.8632080985668,False,1,94.0
11972,rome,126.71545133612324,False,1,100.0
11973,rome,163.88843429266126,False,1,94.0
11974,rome,133.72922170528136,False,2,93.0
11975,rome,76.21630467818483,True,1,97.0
11976,rome,149.860893554345,True,2,87.0
11977,rome,103.80380146354008,False,1,94.0
11978,rome,94.45210763799592,False,1,79.0
11979,rome,103.80380146354008,False,1,91.0
11980,rome,196.15177799078856,True,2,100.0
11981,rome,184.4621607088584,False,2,94.0
11982,rome,103.80380146354008,False,1,92.0
11983,rome,265.1205199541767,True,2,100.0
11984,rome,213.21861922240663,False,1,96.0
11985,rome,247.81988637692,False,2,89.0
11986,rome,164.12222663829985,False,1,100.0
11987,rome,245.481962920534,False,0,92.0
11988,rome,383.8870315385874,False,2,95.0
11989,rome,152.19881701073106,False,1,85.0
11990,rome,288.2659621723985,False,2,85.0
11991,rome,155.70570219531012,False,1,80.0
11992,rome,322.63343698127323,False,1,90.0
11993,rome,172.7725434269282,False,1,93.0
11994,rome,194.51523157131837,True,1,95.0
11995,rome,182.35802959811093,False,2,94.0
11996,rome,178.61735206789328,True,2,98.0
11997,rome,115.25962639983166,False,1,91.0
11998,rome,130.2223365207023,True,1,96.0
11999,rome,93.28314590980293,False,1,91.0
12000,rome,235.1950997124354,True,1,99.0
12001,rome,149.860893554345,True,1,98.0
12002,rome,215.3227503331541,False,1,94.0
12003,rome,426.6710307904519,False,2,95.0
12004,rome,132.56025997708835,False,1,88.0
12005,rome,206.43864119888715,False,2,93.0
12006,rome,171.83737404437375,True,1,97.0
12007,rome,138.40506861805343,True,1,97.0
12008,rome,138.17127627241484,False,0,99.0
12009,rome,186.0987071283286,False,1,90.0
12010,rome,218.82963551773312,False,1,88.0
12011,rome,242.20887008159352,False,1,100.0
12012,rome,161.5505108362752,False,1,93.0
12013,rome,149.860893554345,True,1,95.0
12014,rome,299.72178710869,False,0,20.0
12015,rome,504.99146657938417,False,1,96.0
12016,rome,248.98884810511305,False,0,80.0
12017,rome,230.5192527996633,False,2,97.0
12018,rome,133.49542935964274,False,1,93.0
12019,rome,76.21630467818483,False,1,90.0
12020,rome,114.09066467163863,False,2,83.0
12021,rome,184.4621607088584,False,1,87.0
12022,rome,115.25962639983166,False,1,90.0
12023,rome,115.25962639983166,False,1,93.0
12024,rome,112.92170294344562,False,1,94.0
12025,rome,177.68218268533886,False,1,100.0
12026,rome,196.15177799078856,False,1,100.0
12027,rome,110.8175718326982,True,1,97.0
12028,rome,172.7725434269282,False,1,80.0
12029,rome,184.4621607088584,True,1,99.0
12030,rome,189.1380076216305,False,1,96.0
12031,rome,368.69052907207816,False,1,80.0
12032,rome,201.76279428611505,True,1,97.0
12033,rome,154.53674046711708,True,1,98.0
12034,rome,138.40506861805343,True,1,99.0
12035,rome,115.25962639983166,False,1,89.0
12036,rome,337.82993944778246,False,1,100.0
12037,rome,149.860893554345,False,1,87.0
12038,rome,236.1302690949898,True,1,100.0
12039,rome,236.3640614406284,False,2,90.0
12040,rome,247.5860940312814,False,1,100.0
12041,rome,124.3775278797372,True,1,92.0
12042,rome,207.60760292708017,False,1,97.0
12043,rome,257.17158020246416,True,1,95.0
12044,rome,243.14403946414797,True,1,95.0
12045,rome,242.20887008159352,True,1,97.0
12046,rome,115.25962639983166,False,1,95.0
12047,rome,94.45210763799592,False,1,94.0
12048,rome,100.29691627896102,True,1,98.0
12049,rome,293.87697846772494,False,1,97.0
12050,rome,195.91798564515,False,1,100.0
12051,rome,195.91798564515,False,1,100.0
12052,rome,195.91798564515,False,1,97.0
12053,rome,101.23208566151544,False,1,89.0
12054,rome,517.3824608982302,True,2,92.0
12055,rome,348.35059500151965,False,1,95.0
12056,rome,97.72520047693638,False,1,92.0
12057,rome,196.15177799078856,False,1,91.0
12058,rome,161.5505108362752,False,1,100.0
12059,rome,242.20887008159352,False,1,87.0
12060,rome,282.1873611857948,False,3,93.0
12061,rome,193.58006218876392,False,1,80.0
12062,rome,161.5505108362752,True,1,93.0
12063,rome,187.73525354779883,False,1,100.0
12064,rome,230.5192527996633,False,1,100.0
12065,rome,147.522970097959,False,1,86.0
12066,rome,124.6113202253758,True,1,94.0
12067,rome,124.3775278797372,False,1,94.0
12068,rome,174.17529750075985,False,0,94.0
12069,rome,178.61735206789328,False,1,80.0
12070,rome,76.21630467818483,False,1,88.0
12071,rome,253.6646950178851,True,1,100.0
12072,rome,190.07317700418488,False,2,97.0
12073,rome,102.63483973534706,False,1,87.0
12074,rome,149.860893554345,False,1,100.0
12075,rome,149.860893554345,True,1,98.0
12076,rome,156.87466392350314,True,1,96.0
12077,rome,242.20887008159352,True,2,100.0
12078,rome,182.35802959811093,False,1,83.0
12079,rome,345.778879199495,False,1,70.0
12080,rome,274.47221377972085,False,2,93.0
12081,rome,242.20887008159352,False,1,100.0
12082,rome,207.60760292708017,False,1,86.0
12083,rome,184.4621607088584,False,1,96.0
12084,rome,172.7725434269282,False,1,87.0
12085,rome,155.4719098496715,False,2,92.0
12086,rome,161.5505108362752,True,1,100.0
12087,rome,117.36375751057908,False,1,84.0
12088,rome,92.11418418160989,False,1,100.0
12089,rome,190.07317700418488,True,1,94.0
12090,rome,115.49341874547028,True,1,99.0
12091,rome,172.7725434269282,False,1,90.0
12092,rome,228.4151216889159,True,1,95.0
12093,rome,126.71545133612324,True,1,95.0
12094,rome,167.1615271316017,False,1,93.0
12095,rome,218.82963551773312,False,2,86.0
12096,rome,178.61735206789328,False,1,89.0
12097,rome,231.68821452785636,False,1,96.0
12098,rome,239.63715427956888,False,2,94.0
12099,rome,244.31300119234092,False,1,94.0
12100,rome,242.20887008159352,False,1,87.0
12101,rome,136.06714516166738,False,1,93.0
12102,rome,170.66841231618076,True,1,97.0
12103,rome,299.72178710869,True,1,96.0
12104,rome,264.8867276085381,True,1,99.0
12105,rome,309.07348093423417,False,1,93.0
12106,rome,145.18504664157294,True,1,100.0
12107,rome,172.7725434269282,True,1,97.0
12108,rome,218.82963551773312,True,2,99.0
12109,rome,163.88843429266126,False,1,92.0
12110,rome,193.58006218876392,False,1,80.0
12111,rome,276.57634489046825,True,1,97.0
12112,rome,293.87697846772494,True,1,99.0
12113,rome,184.22836836321977,True,1,98.0
12114,rome,270.9653285951418,False,1,93.0
12115,rome,291.77284735697754,False,0,92.0
12116,rome,247.81988637692,False,2,94.0
12117,rome,168.3304888597947,True,1,96.0
12118,rome,221.40135131975777,True,2,99.0
12119,rome,138.40506861805343,False,1,87.0
12120,rome,90.01005307086245,False,1,89.0
12121,rome,115.25962639983166,True,1,95.0
12122,rome,124.6113202253758,False,1,89.0
12123,rome,115.49341874547028,False,1,99.0
12124,rome,186.56629181960585,True,1,97.0
12125,rome,155.4719098496715,True,1,97.0
12126,rome,202.9317560143081,True,1,96.0
12127,rome,161.5505108362752,False,1,87.0
12128,rome,567.1802305192527,False,2,83.0
12129,rome,236.1302690949898,False,1,93.0
12130,rome,170.66841231618076,False,1,90.0
12131,rome,262.7825964977906,False,2,92.0
12132,rome,236.1302690949898,False,2,93.0
12133,rome,213.21861922240663,True,1,97.0
12134,rome,199.42487082972903,False,1,91.0
12135,rome,179.7863137960863,False,3,84.0
12136,rome,177.44839033970027,False,1,83.0
12137,rome,103.80380146354008,False,1,93.0
12138,rome,182.12423725247237,False,1,100.0
12139,rome,438.1268557267435,False,4,85.0
12140,rome,199.42487082972903,False,1,86.0
12141,rome,207.60760292708017,False,1,89.0
12142,rome,176.27942861150726,False,2,79.0
12143,rome,133.72922170528136,True,2,97.0
12144,rome,285.9280387160124,False,1,94.0
12145,rome,138.40506861805343,False,1,92.0
12146,rome,139.57403034624645,True,1,92.0
12147,rome,207.60760292708017,False,1,93.0
12148,rome,138.40506861805343,False,1,84.0
12149,rome,149.860893554345,False,1,60.0
12150,rome,336.4271853739508,False,2,84.0
12151,rome,247.81988637692,False,1,97.0
12152,rome,154.3029481214785,False,1,100.0
12153,rome,268.39361279311714,True,2,99.0
12154,rome,163.88843429266126,False,1,95.0
12155,rome,93.51693825544152,False,1,97.0
12156,rome,264.8867276085381,True,2,99.0
12157,rome,184.4621607088584,False,3,96.0
12158,rome,132.56025997708835,True,1,96.0
12159,rome,260.6784653870432,False,2,87.0
12160,rome,328.2444532765997,False,2,95.0
12161,rome,281.25219180324035,True,1,98.0
12162,rome,178.61735206789328,True,1,96.0
12163,rome,174.17529750075985,True,1,98.0
12164,rome,80.65835924531831,True,1,96.0
12165,rome,213.21861922240663,False,3,97.0
12166,rome,110.5837794870596,True,1,94.0
12167,rome,132.56025997708835,False,2,89.0
12168,rome,195.91798564515,False,2,89.0
12169,rome,228.1813293432773,True,1,92.0
12170,rome,276.81013723610687,False,1,92.0
12171,rome,179.7863137960863,False,2,93.0
12172,rome,230.5192527996633,True,1,97.0
12173,rome,240.8061160077619,True,2,98.0
12174,rome,136.06714516166738,False,1,84.0
12175,rome,167.1615271316017,True,1,96.0
12176,rome,93.28314590980293,False,1,91.0
12177,rome,345.778879199495,False,1,80.0
12178,rome,150.79606293689943,True,1,96.0
12179,rome,138.40506861805343,True,1,98.0
12180,rome,143.7822925677413,True,2,98.0
12181,rome,173.0063357725668,True,1,99.0
12182,rome,346.7140485820494,False,2,94.0
12183,rome,112.92170294344562,False,1,95.0
12184,rome,207.60760292708017,False,1,96.0
12185,rome,172.7725434269282,False,1,100.0
12186,rome,163.88843429266126,False,1,92.0
12187,rome,1267.8558903981482,False,3,100.0
12188,rome,158.97879503425057,False,1,93.0
12189,rome,247.81988637692,False,2,99.0
12190,rome,103.80380146354008,False,1,100.0
12191,rome,168.3304888597947,False,1,92.0
12192,rome,296.9162789610268,False,2,91.0
12193,rome,242.20887008159352,True,1,94.0
12194,rome,262.7825964977906,True,2,96.0
12195,rome,202.9317560143081,False,1,87.0
12196,rome,502.4197507773595,True,3,98.0
12197,rome,265.1205199541767,False,1,94.0
12198,rome,235.1950997124354,False,1,96.0
12199,rome,176.27942861150726,False,1,93.0
12200,rome,172.7725434269282,True,1,97.0
12201,rome,285.9280387160124,False,2,100.0
12202,rome,158.97879503425057,True,1,95.0
12203,rome,305.33280340401654,False,1,92.0
12204,rome,484.1839478175484,False,1,95.0
12205,rome,124.6113202253758,False,1,100.0
12206,rome,266.0556893367311,False,1,100.0
12207,rome,198.255909101536,False,1,96.0
12208,rome,152.19881701073106,True,1,98.0
12209,rome,172.7725434269282,True,1,99.0
12210,rome,265.1205199541767,False,1,100.0
12211,rome,196.15177799078856,True,1,93.0
12212,rome,196.8531550277044,True,2,100.0
12213,rome,195.91798564515,True,1,99.0
12214,rome,149.1595165174292,False,1,97.0
12215,rome,259.2757113132116,False,2,96.0
12216,rome,236.1302690949898,False,1,91.0
12217,rome,138.40506861805343,False,1,91.0
12218,rome,161.31671849063662,True,2,95.0
12219,rome,162.48568021882963,True,2,96.0
12220,rome,242.20887008159352,True,1,98.0
12221,rome,126.71545133612324,False,1,98.0
12222,rome,115.25962639983166,True,1,98.0
12223,rome,230.5192527996633,True,1,99.0
12224,rome,176.27942861150726,False,2,90.0
12225,rome,305.33280340401654,False,1,88.0
12226,rome,161.5505108362752,True,1,98.0
12227,rome,334.3230542632034,False,2,96.0
12228,rome,248.7550557594744,False,1,95.0
12229,rome,241.9750777359549,True,1,96.0
12230,rome,165.9925654034087,False,1,97.0
12231,rome,241.9750777359549,False,2,92.0
12232,rome,213.21861922240663,False,1,93.0
12233,rome,447.244757206649,False,3,86.0
12234,rome,288.2659621723985,False,1,82.0
12235,rome,115.25962639983166,False,1,80.0
12236,rome,270.9653285951418,True,1,96.0
12237,rome,381.3153157365628,False,2,96.0
12238,rome,145.18504664157294,False,1,94.0
12239,rome,170.66841231618076,False,1,98.0
12240,rome,191.2421387323779,True,1,97.0
12241,rome,165.9925654034087,True,1,94.0
12242,rome,276.57634489046825,False,1,80.0
12243,rome,155.4719098496715,True,1,94.0
12244,rome,94.45210763799592,False,1,86.0
12245,rome,156.87466392350314,True,1,99.0
12246,rome,201.76279428611505,False,1,100.0
12247,rome,207.60760292708017,False,1,100.0
12248,rome,149.860893554345,False,2,93.0
12249,rome,94.45210763799592,False,1,91.0
12250,rome,147.522970097959,True,1,98.0
12251,rome,155.4719098496715,False,1,87.0
12252,rome,125.78028195356885,False,1,89.0
12253,rome,137.23610688986042,False,1,94.0
12254,rome,403.2917962265915,True,2,100.0
12255,rome,184.4621607088584,False,0,91.0
12256,rome,132.56025997708835,False,3,90.0
12257,rome,167.1615271316017,True,1,100.0
12258,rome,368.9243214177168,False,1,98.0
12259,rome,119.93547331260372,False,1,99.0
12260,rome,345.778879199495,False,2,93.0
12261,rome,170.66841231618076,False,2,86.0
12262,rome,201.5290019404765,False,1,96.0
12263,rome,155.4719098496715,True,1,99.0
12264,rome,115.25962639983166,False,1,86.0
12265,rome,173.0063357725668,True,0,98.0
12266,rome,289.2011315549529,False,1,76.0
12267,rome,303.2286722932691,False,1,90.0
12268,rome,328.4782456222383,False,1,96.0
12269,rome,230.5192527996633,False,2,96.0
12270,rome,132.56025997708835,False,2,89.0
12271,rome,172.7725434269282,True,1,91.0
12272,rome,251.32677156149904,False,1,70.0
12273,rome,933.7666284805834,True,3,99.0
12274,rome,232.85717625604937,False,1,96.0
12275,rome,71.54045776541275,False,1,91.0
12276,rome,182.35802959811093,False,1,93.0
12277,rome,173.0063357725668,True,2,97.0
12278,rome,271.9004979776962,False,1,94.0
12279,rome,126.71545133612324,False,1,87.0
12280,rome,174.17529750075985,False,1,77.0
12281,rome,161.5505108362752,False,1,98.0
12282,rome,154.3029481214785,False,1,89.0
12283,rome,255.76882612863253,False,1,91.0
12284,rome,163.65464194702264,False,1,82.0
12285,rome,262.7825964977906,False,3,93.0
12286,rome,138.17127627241484,False,1,100.0
12287,rome,334.3230542632034,False,2,100.0
12288,rome,103.80380146354008,False,1,94.0
12289,rome,190.07317700418488,True,1,97.0
12290,rome,403.2917962265915,True,2,98.0
12291,rome,101.23208566151544,False,1,92.0
12292,rome,231.92200687349492,False,1,92.0
12293,rome,172.7725434269282,False,1,88.0
12294,rome,262.7825964977906,False,2,90.0
12295,rome,209.01035700091177,False,1,93.0
12296,rome,507.0955976901316,False,2,90.0
12297,rome,80.65835924531831,True,1,97.0
12298,rome,130.2223365207023,True,1,96.0
12299,rome,215.55654267879268,False,1,99.0
12300,rome,440.9323638744068,False,3,82.0
12301,rome,196.15177799078856,True,1,98.0
12302,rome,414.9814135085217,True,2,97.0
12303,rome,366.5863979613307,False,1,96.0
12304,rome,148.691931826152,True,1,99.0
12305,rome,201.76279428611505,True,1,98.0
12306,rome,155.4719098496715,False,1,89.0
12307,rome,149.860893554345,False,2,92.0
12308,rome,276.57634489046825,False,1,100.0
12309,rome,195.91798564515,True,1,98.0
12310,rome,236.1302690949898,False,1,90.0
12311,rome,334.3230542632034,False,3,94.0
12312,rome,162.48568021882963,True,2,93.0
12313,rome,161.5505108362752,False,1,95.0
12314,rome,76.21630467818483,True,1,98.0
12315,rome,104.73897084609447,False,1,93.0
12316,rome,253.6646950178851,True,1,98.0
12317,rome,167.1615271316017,False,1,73.0
12318,rome,158.97879503425057,False,1,82.0
12319,rome,167.1615271316017,False,1,86.0
12320,rome,97.02382344002056,False,1,96.0
12321,rome,207.60760292708017,False,1,96.0
12322,rome,306.5017651322095,False,0,88.0
12323,rome,161.5505108362752,False,1,100.0
12324,rome,195.91798564515,False,1,100.0
12325,rome,218.82963551773312,False,1,100.0
12326,rome,90.01005307086245,False,1,95.0
12327,rome,206.43864119888715,True,2,98.0
12328,rome,115.25962639983166,True,1,98.0
12329,rome,172.7725434269282,False,2,85.0
12330,rome,547.5416734856101,False,2,91.0
12331,rome,512.706613985458,False,2,20.0
12332,rome,184.4621607088584,False,1,93.0
12333,rome,244.31300119234092,False,1,97.0
12334,rome,172.7725434269282,True,1,97.0
12335,rome,143.0809155308255,False,1,88.0
12336,rome,193.58006218876392,True,1,93.0
12337,rome,205.03588712505552,True,1,98.0
12338,rome,145.18504664157294,False,1,86.0
12339,rome,170.66841231618076,True,1,95.0
12340,rome,149.860893554345,False,1,80.0
12341,rome,103.80380146354008,False,1,75.0
12342,rome,177.44839033970027,False,1,95.0
12343,rome,246.4171323030884,False,1,91.0
12344,rome,178.61735206789328,False,1,90.0
12345,rome,175.34425922895284,False,1,92.0
12346,rome,250.15780983330603,True,1,97.0
12347,rome,132.56025997708835,False,1,97.0
12348,rome,93.28314590980293,False,1,86.0
12349,rome,81.82732097351132,False,1,87.0
12350,rome,83.93145208425875,False,1,88.0
12351,rome,232.62338391041075,False,1,92.0
12352,rome,253.6646950178851,True,1,97.0
12353,rome,276.57634489046825,True,1,98.0
12354,rome,161.5505108362752,False,2,80.0
12355,rome,242.20887008159352,False,1,100.0
12356,rome,387.8615014144437,True,1,98.0
12357,rome,285.69424637037383,False,2,98.0
12358,rome,172.7725434269282,False,1,100.0
12359,rome,171.83737404437375,True,1,97.0
12360,rome,80.65835924531831,False,1,85.0
12361,rome,80.65835924531831,False,1,81.0
12362,rome,80.65835924531831,False,1,86.0
12363,rome,92.11418418160989,False,1,79.0
12364,rome,178.61735206789328,False,1,86.0
12365,rome,97.02382344002056,False,1,93.0
12366,rome,207.60760292708017,False,1,75.0
12367,rome,180.95527552427933,False,1,88.0
12368,rome,161.5505108362752,False,0,100.0
12369,rome,71.54045776541275,False,1,91.0
12370,rome,372.1974142566572,False,2,90.0
12371,rome,150.32847824562222,False,1,97.0
12372,rome,115.25962639983166,False,1,86.0
12373,rome,184.4621607088584,False,1,100.0
12374,rome,218.82963551773312,False,1,93.0
12375,rome,219.06342786337171,False,2,83.0
12376,rome,184.4621607088584,True,1,95.0
12377,rome,334.3230542632034,True,1,98.0
12378,rome,92.11418418160989,False,2,95.0
12379,rome,253.6646950178851,False,1,100.0
12380,rome,214.38758095059967,False,1,95.0
12381,rome,107.31068664811912,False,1,95.0
12382,rome,154.3029481214785,False,1,80.0
12383,rome,103.80380146354008,False,1,83.0
12384,rome,161.5505108362752,False,1,93.0
12385,rome,161.5505108362752,False,1,100.0
12386,rome,172.7725434269282,False,1,78.0
12387,rome,184.4621607088584,False,1,92.0
12388,rome,178.61735206789328,True,1,97.0
12389,rome,153.36777873892407,False,2,94.0
12390,rome,175.34425922895284,False,1,92.0
12391,rome,236.1302690949898,False,1,94.0
12392,rome,138.40506861805343,False,1,80.0
12393,rome,247.5860940312814,False,1,96.0
12394,rome,172.7725434269282,False,1,86.0
12395,rome,105.90793257428751,True,1,95.0
12396,rome,383.1856545016716,False,1,92.0
12397,rome,309.07348093423417,False,2,83.0
12398,rome,144.01608491337993,False,1,91.0
12399,rome,120.87064269515815,False,1,93.0
12400,rome,92.11418418160989,False,1,88.0
12401,rome,112.92170294344562,True,1,97.0
12402,rome,248.98884810511305,True,2,98.0
12403,rome,692.9605124728216,True,3,94.0
12404,rome,164.82360367521565,False,1,98.0
12405,rome,378.0422228976223,False,1,96.0
12406,rome,258.1067495850186,False,1,97.0
12407,rome,161.5505108362752,True,1,99.0
12408,rome,271.6667056320576,False,1,98.0
12409,rome,194.74902391695696,False,1,85.0
12410,rome,138.17127627241484,True,2,95.0
12411,rome,126.71545133612324,False,1,100.0
12412,rome,178.8511444135319,True,1,98.0
12413,rome,372.1974142566572,False,1,95.0
12414,rome,251.32677156149904,True,1,96.0
12415,rome,518.7852149720618,False,3,93.0
12416,rome,230.5192527996633,False,1,100.0
12417,rome,155.4719098496715,False,1,100.0
12418,rome,124.6113202253758,False,1,100.0
12419,rome,129.28716713814788,False,1,100.0
12420,rome,328.2444532765997,True,1,96.0
12421,rome,253.6646950178851,True,1,99.0
12422,rome,103.80380146354008,False,1,93.0
12423,rome,187.96904589343745,True,1,99.0
12424,rome,161.5505108362752,True,1,94.0
12425,rome,288.2659621723985,False,1,99.0
12426,rome,239.63715427956888,True,2,95.0
12427,rome,207.60760292708017,False,1,94.0
12428,rome,132.56025997708835,True,1,100.0
12429,rome,102.40104738970844,True,1,98.0
12430,rome,149.860893554345,False,1,94.0
12431,rome,169.49945058798772,True,1,97.0
12432,rome,228.1813293432773,False,1,60.0
12433,rome,124.6113202253758,False,1,90.0
12434,rome,158.97879503425057,False,1,80.0
12435,rome,268.39361279311714,True,2,90.0
12436,rome,103.80380146354008,True,1,98.0
12437,rome,331.9851308068174,False,1,91.0
12438,rome,133.72922170528136,True,1,98.0
12439,rome,247.5860940312814,True,1,99.0
12440,rome,154.3029481214785,True,1,98.0
12441,rome,213.21861922240663,False,2,95.0
12442,rome,244.31300119234092,False,2,92.0
12443,rome,211.1144881116592,True,1,99.0
12444,rome,138.40506861805343,False,1,92.0
12445,rome,109.41481775886656,False,1,92.0
12446,rome,95.62106936618896,False,1,94.0
12447,rome,178.8511444135319,False,2,98.0
12448,rome,172.7725434269282,False,2,84.0
12449,rome,218.82963551773312,False,1,80.0
12450,rome,207.60760292708017,True,1,100.0
12451,rome,158.97879503425057,True,1,97.0
12452,rome,331.9851308068174,False,2,96.0
12453,rome,124.6113202253758,False,1,91.0
12454,rome,213.21861922240663,False,1,98.0
12455,rome,230.5192527996633,False,1,92.0
12456,rome,248.98884810511305,False,1,92.0
12457,rome,1152.5962639983163,False,1,80.0
12458,rome,1383.11551679798,False,1,100.0
12459,rome,1613.6347695976433,False,1,100.0
12460,rome,246.65092464872697,True,2,96.0
12461,rome,230.5192527996633,False,3,100.0
12462,rome,115.25962639983166,False,1,88.0
12463,rome,115.25962639983166,False,1,89.0
12464,rome,206.2048488532485,False,1,94.0
12465,rome,73.64458887616019,False,1,91.0
12466,rome,172.7725434269282,False,1,89.0
12467,rome,186.56629181960585,False,1,98.0
12468,rome,152.19881701073106,False,1,95.0
12469,rome,176.27942861150726,True,0,97.0
12470,rome,172.7725434269282,False,2,93.0
12471,rome,242.20887008159352,False,3,98.0
12472,rome,116.42858812802469,True,1,97.0
12473,rome,230.5192527996633,False,1,88.0
12474,rome,126.71545133612324,True,1,98.0
12475,rome,138.40506861805343,False,1,100.0
12476,rome,304.1638416758235,True,1,98.0
12477,rome,249.92401748766744,False,2,92.0
12478,rome,230.5192527996633,False,2,95.0
12479,rome,218.82963551773312,False,1,100.0
12480,rome,126.71545133612324,False,1,90.0
12481,rome,97.95899282257498,False,1,93.0
12482,rome,455.4274893040002,True,3,98.0
12483,rome,230.5192527996633,False,1,94.0
12484,rome,1003.4367474808874,False,2,100.0
12485,rome,78.32043578893226,True,1,92.0
12486,rome,99.127954550768,False,1,80.0
12487,rome,105.90793257428751,True,1,93.0
12488,rome,172.7725434269282,False,2,93.0
12489,rome,366.5863979613307,True,1,96.0
12490,rome,208.54277230963456,True,0,97.0
12491,rome,285.69424637037383,True,1,97.0
12492,rome,184.4621607088584,False,1,97.0
12493,rome,230.5192527996633,False,1,95.0
12494,rome,343.44095574310893,True,1,96.0
12495,rome,438.1268557267435,False,1,100.0
12496,rome,184.22836836321977,False,1,85.0
12497,rome,368.9243214177168,True,1,98.0
12498,rome,290.6038856287845,True,1,100.0
12499,rome,293.87697846772494,False,2,87.0
12500,rome,201.76279428611505,True,2,97.0
12501,rome,146.35400836976595,False,1,90.0
12502,rome,327.3092838940453,False,1,100.0
12503,rome,132.56025997708835,False,1,91.0
12504,rome,256.0026184742711,False,1,94.0
12505,rome,69.20253430902672,False,1,75.0
12506,rome,191.4759310780165,False,2,91.0
12507,rome,191.2421387323779,True,1,100.0
12508,rome,172.7725434269282,False,1,79.0
12509,rome,170.66841231618076,True,1,97.0
12510,rome,149.62710120870642,True,1,99.0
12511,rome,109.41481775886656,False,1,95.0
12512,rome,119.70168096696511,False,1,83.0
12513,rome,97.72520047693638,False,1,90.0
12514,rome,385.99116264933485,False,1,100.0
12515,rome,136.06714516166738,False,1,98.0
12516,rome,126.71545133612324,True,1,99.0
12517,rome,115.25962639983166,False,1,90.0
12518,rome,216.7255044069857,True,1,95.0
12519,rome,274.47221377972085,False,1,92.0
12520,rome,131.3912982488953,False,1,88.0
12521,rome,119.70168096696511,False,1,84.0
12522,rome,239.63715427956888,False,1,94.0
12523,rome,126.71545133612324,False,1,88.0
12524,rome,205.03588712505552,False,2,96.0
12525,rome,184.4621607088584,False,1,82.0
12526,rome,147.522970097959,False,1,92.0
12527,rome,97.02382344002056,False,1,94.0
12528,rome,103.80380146354008,True,1,97.0
12529,rome,422.2289762233184,True,1,99.0
12530,rome,97.02382344002056,False,1,94.0
12531,rome,97.02382344002056,False,1,91.0
12532,rome,137.0023145442218,False,1,97.0
12533,rome,103.80380146354008,False,1,92.0
12534,rome,149.860893554345,False,1,97.0
12535,rome,149.860893554345,True,2,99.0
12536,rome,476.0012157201973,True,1,100.0
12537,rome,175.34425922895284,False,1,98.0
12538,rome,195.91798564515,False,1,100.0
12539,rome,253.6646950178851,False,1,96.0
12540,rome,288.2659621723985,False,1,89.0
12541,rome,171.83737404437375,True,2,96.0
12542,rome,173.0063357725668,True,1,100.0
12543,rome,170.66841231618076,False,1,84.0
12544,rome,426.43723844481326,False,2,95.0
12545,rome,119.70168096696511,False,1,88.0
12546,rome,322.8672293269118,False,1,92.0
12547,rome,363.0795127767517,False,3,89.0
